1,13229603,【dyson 戴森】V8 SV25 強勁無線吸塵器(經典熱銷款),https://img4.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13229603&Area=search&mdiv=403&oid=1_1&cid=index&kw=dyson+,momo,,7912.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
51,14673575,【dyson 戴森 限量福利品】BP02 Purifier Big+Quiet 強效極靜抗敏空氣清淨機(白色及柔霧銀 限量福利品),https://img1.momoshop.com.tw/ecm/img/online/341/2025/02/17/185257662/2025021718525766202.png?t=20251114111614,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14673575&Area=search&mdiv=403&oid=2_28&cid=index&kw=dyson+,momo,,14999.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
52,13934820,適用Dyson吸塵器升級版綠光絨毛地板刷頭 V7 V8 V10 V11 V15 SLIM SV18 V12 地板吸頭/纖維軟絨,https://i2.momoshop.com.tw/1745306232/goodsimg/0013/934/820/13934820_OR_m.webp,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13934820&Area=search&mdiv=403&oid=2_29&cid=index&kw=dyson+,momo,,1135.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
53,10779968,【dyson 戴森 限量福利品】HP7A Purifier Hot+Cool Autoreact 三合一涼暖空氣清淨機(鎳白色),https://img4.momoshop.com.tw/ecm/img/online/341/2025/02/17/185257662/2025021718525766202.png?t=20251114111614,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10779968&Area=search&mdiv=403&oid=2_30&cid=index&kw=dyson+,momo,,12999.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
54,13568240,【dyson 戴森 限量福利品】V12 Origin SV44 輕量無線吸塵器(銀灰 限量福利品 獨家),https://img1.momoshop.com.tw/ecm/img/online/341/2025/02/17/185257662/2025021718525766202.png?t=20251114111614,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13568240&Area=search&mdiv=403&oid=3_2&cid=index&kw=dyson+,momo,,12999.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
55,13581790,【dyson 戴森】TP12 Purifier Cool De-NOx 二合一甲醛NOx偵測涼風空氣清淨機(鎳金色),https://img3.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13581790&Area=search&mdiv=403&oid=3_3&cid=index&kw=dyson+,momo,,19900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
56,14318076,【dyson 戴森】HD17 Supersonic r 精準造型 輕量吹風機(雲霧紫),https://img1.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14318076&Area=search&mdiv=403&oid=3_4&cid=index&kw=dyson+,momo,,14900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
57,13568238,【dyson 戴森 限量福利品】HD16 Supersonic Nural™ 全新一代 吹風機 溫控 負離子(綠松石),https://img4.momoshop.com.tw/ecm/img/online/341/2025/02/17/185257662/2025021718525766202.png?t=20251114111614,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13568238&Area=search&mdiv=403&oid=3_5&cid=index&kw=dyson+,momo,,9999.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
58,14670721,【dyson 戴森】HS08 Airwrap i.d.™ 藍牙多功能造型器/吹風機/捲髮器/捲髮棒(雲霧紫 限定禮盒組),https://img4.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14670721&Area=search&mdiv=403&oid=3_6&cid=index&kw=dyson+,momo,,14900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
59,12663337,【dyson 戴森】BP04 Purifier Big+Quiet Formaldehyde 強效極靜甲醛偵測空氣清淨機(普魯士藍及金色),https://img2.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12663337&Area=search&mdiv=403&oid=3_7&cid=index&kw=dyson+,momo,,27900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
60,8739952,【dyson 戴森 限量福利品】V11 Fluffy Extra SV15 智能無線吸塵器,https://img2.momoshop.com.tw/ecm/img/online/341/2025/02/17/185257662/2025021718525766202.png?t=20251114111614,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8739952&Area=search&mdiv=403&oid=3_8&cid=index&kw=dyson+,momo,,10999.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
61,13878427,【dyson 戴森】HT01 Airstrait™ 二合一吹風直髮器 吹風機(絲絨紅 附精美禮盒) 離子夾,https://img2.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13878427&Area=search&mdiv=403&oid=3_9&cid=index&kw=dyson+,momo,,11111.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
62,14640727,【dyson 戴森】AM15 Hot+Cool™ HF1 涼暖風扇 暖氣 循環扇 電暖器(無扇葉設計),https://img3.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14640727&Area=search&mdiv=403&oid=3_10&cid=index&kw=dyson+,momo,,15900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
63,10398689,【dyson 戴森】TP09 Purifier Cool Formaldehyde 二合一甲醛偵測空氣清淨機(白金色),https://img1.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10398689&Area=search&mdiv=403&oid=3_11&cid=index&kw=dyson+,momo,,15888.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
64,14524994,【dyson 戴森】Digital Slim Origin SV18 輕量無線吸塵器(紫色)二入-超值組,https://img3.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14524994&Area=search&mdiv=403&oid=3_12&cid=index&kw=dyson+,momo,,19999.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
65,14546833,【dyson 戴森】HP10 三合一涼暖清淨機+ V8 SV25 無線吸塵器(全新升級版)(超值組),https://img1.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14546833&Area=search&mdiv=403&oid=3_13&cid=index&kw=dyson+,momo,,18900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
66,14663854,【dyson 戴森】Airblade Tap 戴森乾手機龍頭 乾手機/烘手機,https://img3.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14663854&Area=search&mdiv=403&oid=3_14&cid=index&kw=dyson+,momo,,90500.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
67,13568239,【dyson 戴森 限量福利品】V12 Detect Slim Fluffy SV46 強勁輕量智慧無線吸塵器 光學偵測(限量福利品),https://img4.momoshop.com.tw/ecm/img/online/341/2025/02/17/185257662/2025021718525766202.png?t=20251114111614,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13568239&Area=search&mdiv=403&oid=3_15&cid=index&kw=dyson+,momo,,16999.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
68,10991560,【dyson 戴森】TP07 Purifier Cool 二合一空氣清淨機(銀白色),https://img2.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10991560&Area=search&mdiv=403&oid=3_16&cid=index&kw=dyson+,momo,,12900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
69,12560323,【dyson 戴森 限量福利品】V12s Origin Submarine 乾溼全能洗地吸塵器(雙主吸頭 洗地機 吸塵器),https://img3.momoshop.com.tw/ecm/img/online/341/2025/02/17/185257662/2025021718525766202.png?t=20251114111614,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12560323&Area=search&mdiv=403&oid=3_17&cid=index&kw=dyson+,momo,,15999.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
70,14212415,【dyson 戴森】HS05 Airwrap Complete 多功能捲髮器/吹風機/造型器(長春花藍配玫瑰金 加長版),https://img3.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14212415&Area=search&mdiv=403&oid=3_18&cid=index&kw=dyson+,momo,,17600.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
71,14097829,【dyson 戴森】BP02 Purifier Big+Quiet 強效極靜抗敏空氣清淨機(白色及柔霧銀)(超值組),https://img2.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14097829&Area=search&mdiv=403&oid=3_19&cid=index&kw=dyson+,momo,,25900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
72,9814942,【dyson 戴森 限量福利品】HP07 Purifier Hot+Cool 三合一涼暖空氣清淨機(銀白色),https://img2.momoshop.com.tw/ecm/img/online/341/2025/02/17/185257662/2025021718525766202.png?t=20251114111614,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9814942&Area=search&mdiv=403&oid=3_20&cid=index&kw=dyson+,momo,,13999.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
73,12821357,【dyson 戴森】BP04 強效極靜甲醛偵測清淨機 (超值組),https://img1.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12821357&Area=search&mdiv=403&oid=3_21&cid=index&kw=dyson+,momo,,32900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
74,10865572,【dyson 戴森】HP12 Purifier Hot+Cool De-NOx 三合一甲醛NOx偵測涼暖空氣清淨機(鎳金色),https://img2.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10865572&Area=search&mdiv=403&oid=3_22&cid=index&kw=dyson+,momo,,26900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
75,14622960,【dyson 戴森】HP10三合一涼暖空氣清淨機 + HD16 吹風機 溫控 負離子(普魯士藍限定色 精裝禮盒組)(超值組),https://img2.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14622960&Area=search&mdiv=403&oid=3_23&cid=index&kw=dyson+,momo,,21900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
76,14162791,【dyson 戴森】HS08 Airwrap i.d.™ 藍牙多功能造型器/吹風機/捲髮器/捲髮棒(長春花藍禮盒版),https://img4.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14162791&Area=search&mdiv=403&oid=3_24&cid=index&kw=dyson+,momo,,14900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
77,13581795,【dyson 戴森】TP12 Purifier Cool De-NOx 二合一甲醛NOx偵測涼風空氣清淨機(白金色),https://img2.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13581795&Area=search&mdiv=403&oid=3_25&cid=index&kw=dyson+,momo,,19900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
78,14670726,【dyson 戴森】HS08 Airwrap i.d.™ 藍牙多功能造型器/吹風機/捲髮器/捲髮棒(普魯士藍色 禮盒組),https://img1.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14670726&Area=search&mdiv=403&oid=3_26&cid=index&kw=dyson+,momo,,14900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
79,7974414,【dyson 戴森 原廠專用配件】dyson V11 V15 無線吸塵器 直立式收納架,https://img1.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7974414&Area=search&mdiv=403&oid=3_27&cid=index&kw=dyson+,momo,,4500.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
80,11062705,【dyson 戴森】TP11 Purifier Cool 二合一涼風智能空氣清淨機,https://img2.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11062705&Area=search&mdiv=403&oid=3_28&cid=index&kw=dyson+,momo,,11900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
81,14623345,【dyson 戴森】V12強勁輕量智慧無線吸塵器 + HP10三合一涼暖空氣清淨機(超值組),https://img3.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14623345&Area=search&mdiv=403&oid=3_29&cid=index&kw=dyson+,momo,,25900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
82,14303861,【dyson 戴森】V8 Focus Mattress Origin HH15強勁無線除塵蟎機 手持吸塵器(銀灰色-二入組)超值組,https://img3.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14303861&Area=search&mdiv=403&oid=3_30&cid=index&kw=dyson+,momo,,14900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
83,13990958,【dyson 戴森 原廠專用配件】Chitosan 完美定型精華乳 養護造型系列 補充瓶(100ml 原廠公司貨),https://img1.momoshop.com.tw/ecm/img/online/341/2025/11/20/094330830/2025112009433083001.png?t=20251120094330,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13990958&Area=search&mdiv=403&oid=4_1&cid=index&kw=dyson+,momo,,1790.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
84,10865584,【dyson 戴森】HP12 Purifier Hot+Cool De-NOx三合一甲醛NOx偵測涼暖空氣清淨機(白金色),https://img2.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10865584&Area=search&mdiv=403&oid=4_2&cid=index&kw=dyson+,momo,,26900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
85,8220317,【Teamson】Casdon Dyson聯名款仿真手持無線吸塵器玩具,https://i2.momoshop.com.tw/1692978444/goodsimg/0008/220/317/8220317_OR_m.webp,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8220317&Area=search&mdiv=403&oid=4_3&cid=index&kw=dyson+,momo,,990.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
86,10112502,【SATUO 灑拖 森友匯】S2Dyson吸塵器收納架(Dyson超跑等級吸塵器收納架),https://i1.momoshop.com.tw/1692204819/goodsimg/0010/112/502/10112502_OR_m.webp,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10112502&Area=search&mdiv=403&oid=4_4&cid=index&kw=dyson+,momo,,1355.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
87,14547265,【dyson 戴森】HP10 三合一涼暖清淨機 + V8 Focus 無線除塵蟎機(銀灰色)(超值組),https://img4.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14547265&Area=search&mdiv=403&oid=4_5&cid=index&kw=dyson+,momo,,17900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
88,TP00022060000050,Dyson空氣清淨機濾芯 替換濾網 適用TP/HP 06 07 09 10 11 12 PH01 03 04 副廠耗材,https://image.momoshop.com.tw/ecm/img/cmm/goodsdetail/bottomIcon_v2.png,https://www.momoshop.com.tw/TP/TP0002206/goodsDetail/TP00022060000050,momo,,499.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
89,9804035,【dyson 戴森】TP07 Purifier Cool 二合一空氣清淨機(黑鋼色),https://img1.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9804035&Area=search&mdiv=403&oid=4_6&cid=index&kw=dyson+,momo,,12900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
90,13409604,【dyson 戴森 原廠專用配件】dyson 電動碳纖維吸頭 V7 V8 V11 V15系列適用,https://img1.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13409604&Area=search&mdiv=403&oid=4_7&cid=index&kw=dyson+,momo,,6000.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
91,12560324,【dyson 戴森 限量福利品】V12s Detect Slim Submarine SV46 乾溼全能洗地吸塵器(雙主吸頭 洗地機),https://img4.momoshop.com.tw/ecm/img/online/341/2025/02/17/185257662/2025021718525766202.png?t=20251114111614,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12560324&Area=search&mdiv=403&oid=4_8&cid=index&kw=dyson+,momo,,19999.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
92,9678611,【dyson 戴森 限量福利品】新一代 Digital Slim Fluffy SV18 新一代 輕量無線吸塵器(銀灰色),https://img4.momoshop.com.tw/ecm/img/online/341/2025/02/17/185257662/2025021718525766202.png?t=20251114111614,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9678611&Area=search&mdiv=403&oid=4_9&cid=index&kw=dyson+,momo,,9999.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
93,9340346,【dyson 戴森 限量福利品】Digital Slim Fluffy SV18 輕量無線吸塵器(銅色 破盤出清),https://img2.momoshop.com.tw/ecm/img/online/341/2025/02/17/185257662/2025021718525766202.png?t=20251114111614,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9340346&Area=search&mdiv=403&oid=4_10&cid=index&kw=dyson+,momo,,9999.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
94,13731329,【dyson 戴森】Solarcycle Morph 檯燈 + 落地燈 超值雙入組(超值組),https://img4.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13731329&Area=search&mdiv=403&oid=4_11&cid=index&kw=dyson+,momo,,39900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
95,TP00041870000015,*小珍* 免運 Dyson 副廠 V7 V8 V10 V11 V12 V15 SV18 SV23 非電動 吸頭配件 床墊 硬漬 縫隙 小軟毛 二合一 延伸軟管,https://image.momoshop.com.tw/ecm/img/cmm/goodsdetail/bottomIcon_v2.png,https://www.momoshop.com.tw/TP/TP0004187/goodsDetail/TP00041870000015,momo,,59.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
96,11227134,【dyson 戴森】HP12 Purifier Hot+Cool De-NOx 三合一甲醛NOx偵測涼暖空氣清淨機(鎳金色)(超值組),https://img2.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11227134&Area=search&mdiv=403&oid=4_12&cid=index&kw=dyson+,momo,,29900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
97,13062469,【儀家生活館】雙11 適用Dyson Airstrait HT01直髮器硬殼收納包 橙灰,https://i2.momoshop.com.tw/1721365632/goodsimg/0013/062/469/13062469_OR_m.webp,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13062469&Area=search&mdiv=403&oid=4_13&cid=index&kw=dyson+,momo,,899.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
98,13797530,【dyson 戴森】TP12 Purifier Cool De-NOx 二合一甲醛NOx偵測涼風空氣清淨機(鎳金色),https://img3.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13797530&Area=search&mdiv=403&oid=4_14&cid=index&kw=dyson+,momo,,21900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
99,13420861,【dyson 戴森】SolarCycle Morph 桌燈 檯燈(普魯士藍色),https://img1.momoshop.com.tw/ecm/img/ec-images/offical_tag_180_120.png?t=20251209,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13420861&Area=search&mdiv=403&oid=4_15&cid=index&kw=dyson+,momo,,17900.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
100,14252826,【dyson 戴森 限量福利品】SV52 Digital Slim Submarine 輕量無線洗地吸塵器(乾溼全能 三主吸頭旗艦組),https://img1.momoshop.com.tw/ecm/img/online/341/2025/02/17/185257662/2025021718525766202.png?t=20251114111614,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14252826&Area=search&mdiv=403&oid=4_16&cid=index&kw=dyson+,momo,,11999.00,0,dyson,model_prediction,2025-12-09 17:01:41.301,2025-12-09 17:01:41.301
